InspectionID,District,Block,Designation,Name of inspector,InspectionPlan,InspectionDate,UdiseCode,SchoolName,Question,Observation
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Enter total number of students in each grade in class 3 / class 8 Maths in  the most recent assessment exams / सबसे हाल के मूल्यांकन परीक्षा में कक्षा 3 / कक्षा 8 गणित में प्रत्येक ग्रेड में छात्रों की कुल संख्या दर्ज करें,NA
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Does the school have access to clean drinking water? / क्या स्कूल में स्वच्छ पीने की पानी की सुविधा है?,Yes / हाँ. 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Does the school have a functional library / book corner? / क्या स्कूल में एक कार्यात्मक पुस्तकालय या पुस्तक कार्नर है?,Yes / हाँ. 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Does the school need urgent safety repairs? / क्या स्कूल को तत्काल सुरक्षा मरम्मत की आवश्यकता है?,No / नहीं. 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Does the school have functional ICT lab? / क्या स्कूल में कार्यात्मक ICT प्रयोगशाला है?,Yes / हाँ. 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Is the smart classroom used properly? / क्या स्मार्ट कक्षा ठीक से उपयोग की जाती है?,Yes / हाँ. 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Has the school established functional science lab? / क्या स्कूल ने कार्यात्मक विज्ञान प्रयोगशाला स्थापित की है?,Yes / हाँ. 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Does the school have electricity? / क्या स्कूल में बिजली है?,Yes / हाँ. 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Are the toilets clean and functional? / शौचालय स्वच्छ और कार्यात्मक हैं?,Yes / हाँ. 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Does the school have separate toilets for boys and girls? / क्या स्कूल में लड़कों और लड़कियों के लिए अलग शौचालय हैं?,Yes / हाँ. 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Are ramps available in the school? / शारीरिक रूप से विकलांग छात्रों के लिए रैंप उपलब्ध हैं?,Yes / हाँ . 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Are braille books available for visually challenged students? / क्या ब्रेल किताबें मंद दृष्टि छात्रों के लिए उपलब्ध हैं?,Not applicable / लागू नहीं. 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,"Are all children sitting together without segregation on basis on caste, class, religion or physical or mental handicap? / क्या सभी बच्चे जाति, वर्ग, धर्म या शारीरिक या मानसिक विकलांगता के आधार पर अलगाव के बिना एक साथ बैठे हैं?",Yes / हाँ . 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,No of unattended classrooms (i.e. teacher is not teaching in the classroom during class hours) / कक्षाएं जिनमें शिक्षक अनुपस्थित हैं (i.e. टीचर क्लास को पढ़ा नहीं रहे),0
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,"Is any teacher on unauthorised leave? If yes, then enter the name of teacher (For proof, take picture of attendance register) / क्या कोई शिक्षक अनधिकृत छुट्टी पर है? यदि हां, तो शिक्षक का नाम दर्ज करें (फोटोग्राफ के लिए अटेंडेंस रजिस्टर का फोटो ले)",No / नहीं . 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,No of Teacher Vacancies / शिक्षक रिक्तियों की संख्या,1
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Was SMC Meeting held in last month? / एसएमसी की बैठक पिछले महीने हुई थी?,Yes / हाँ . 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Are minutes of SMC meeting maintained? / एसएमसी बैठक के मिनट उपलब्ध हैं ?,Yes / हाँ . 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,"Compared to last year, has there been increase or decrease in enrolment? / पिछले साल की तुलना में, नामांकन में वृद्धि या कमी आई है?",Decreased / कमी हुई. 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Is training for Out of School Children being done? / क्या Out of School बच्चों के लिए ट्रेनिंग अथवा प्रशिक्षण होती है ?,No / नहीं . 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Are sports activities conducted? / क्या खेल गतिविधियों का आयोजन किया जाता है?,Yes / हाँ . 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Are co-curricular activities conducted? / क्या अतिरिक्त पाठ्यचर्या गतिविधि आयोजित होती है?,Yes / हाँ . 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Has the school filled its SDP? (online or offline) / क्या स्कूल ने अपना एसडीपी भरा है?,Yes / हाँ . 
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,Do the teachers watch TheTeacherApp courses suggested in Continuous Learning Programme? / क्या शिक्षक Continuous Learning प्रोग्राम के तहत TheTeacherApp की कोर्सेज का प्रयोग करते हैं ?,"Yes, they watch the course and discuss it in the cluster meetings / हाँ, वोह कोर्सेज देखकर क्लस्टर मीटिंग्स में डिसकस करते हैं |. "
12133,KINNAUR,NICHAR,Block Resource Centre Coordinator,PUNEET NEGI,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12133.pdf,12/11/18,2120101201,GHS SUNGRA,"Enter additional remarks, if any. / अतिरिक्त टिप्पणी दर्ज करें",condition and infrastructure of school is good and thr learning level of the students is up to mark of their SA and FA result
12134,KANGRA,NAGROTA SURIAN,District Project Officer cum DIET Principal,DPO Kangra,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12134.pdf,12/11/18,2021300401,GPS BANTUNGLI,Which class are you observing? / किस कक्षा का निरीक्षण किया जा रहा है ?,3
12134,KANGRA,NAGROTA SURIAN,District Project Officer cum DIET Principal,DPO Kangra,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12134.pdf,12/11/18,2021300401,GPS BANTUNGLI,PMIS code of teacher / शिक्षक के पीएमआईएस कोड,21798
12134,KANGRA,NAGROTA SURIAN,District Project Officer cum DIET Principal,DPO Kangra,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12134.pdf,12/11/18,2021300401,GPS BANTUNGLI,Is the teacher using Activity Based Learning?  / क्या शिक्षक गतिविधि आधारित शिक्षा का उपयोग कर रहा है?,Yes / हाँ . 
12134,KANGRA,NAGROTA SURIAN,District Project Officer cum DIET Principal,DPO Kangra,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12134.pdf,12/11/18,2021300401,GPS BANTUNGLI,Are Learning Outcomes (Seekhne ke Pratifal) charts pasted in every classroom?  / क्या लर्निंग आउटकम या सीखने के प्रतीफाल चार्ट हर क्लास में लगे हैं?,Yes / हाँ . 
12134,KANGRA,NAGROTA SURIAN,District Project Officer cum DIET Principal,DPO Kangra,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12134.pdf,12/11/18,2021300401,GPS BANTUNGLI,Are CCE records maintained?  / क्या स्कूल ने सीसीई रिकॉर्ड अपडेटेड रखें है?,Yes / हाँ . 
12134,KANGRA,NAGROTA SURIAN,District Project Officer cum DIET Principal,DPO Kangra,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12134.pdf,12/11/18,2021300401,GPS BANTUNGLI,Please ask atleast 3 students questions based on Learning Outcomes. How was their performance? / सीखने के प्रतिफल के आधार पर कम से कम 3 छात्रों से प्रश्न पूछें। बच्चों का प्रदर्शन कैसा रहा?,Satisfactory / संतोषजनक. 
12134,KANGRA,NAGROTA SURIAN,District Project Officer cum DIET Principal,DPO Kangra,http://ssa.pragyaware.com/PDF/Inspection/Inspection-12134.pdf,12/11/18,2021300401,GPS BANTUNGLI,Enter total number of students in each grade in class 3 / class 8 Maths in  the most recent assessment exams / सबसे हाल के मूल्यांकन परीक्षा में कक्षा 3 / कक्षा 8 गणित में प्रत्येक ग्रेड में छात्रों की कुल संख्या दर्ज करें,Total number of students in class 3 / class 8 / कक्षा 3 / कक्षा 8 में छात्रों की कुल संख्या. 4
